query,recipe_id,publisher,source_url,image_url,social_rank,publisher_url,title,sum_cal,sum_fat,sum_carb,sum_protein
papaya,52924,Bon Appetit,http://www.bonappetit.com/recipes/2004/06/papaya_spring_rolls_with_peanut_sauce,http://forkify-api.herokuapp.com/images/mare_papaya_spring_rolls_with_peanut_dipping_sauce_h3f59.jpg,46.26376929264418,http://www.bonappetit.com,Papaya Spring Rolls with Peanut Sauce,356.088,7.0356,65.0146,11.390600000000001
papaya,fa0537,Chow,http://www.chow.com/recipes/10482-broiled-summer-fruit-with-anise-honey-butter,http://forkify-api.herokuapp.com/images/grilledfruit2_2907a0f.jpg,45.594734215972274,http://www.chow.com,Broiled Summer Fruit with Anise-Honey Butter Recipe,932.9146232250001,93.262954925,27.0283980925,4.0887847399999995
papaya,33192,All Recipes,http://allrecipes.com/Recipe/Tropical-Fruit-Smoothie/Detail.aspx,http://forkify-api.herokuapp.com/images/4252664472.jpg,43.69966878756967,http://allrecipes.com,Tropical Fruit Smoothie,300.69933333333336,5.0136666666666665,57.09333333333334,5.659666666666667
papaya,ac2e1f,BBC Good Food,http://www.bbcgoodfood.com/recipes/1798/jewelled-mincemeat,http://forkify-api.herokuapp.com/images/1798_MEDIUMaa04.jpg,43.153605958421196,http://www.bbcgoodfood.com,Jewelled mincemeat,4817.262000000001,178.26999999999998,704.7,84.274
papaya,752c00,Epicurious,http://www.epicurious.com/recipes/food/views/Fruit-Salad-with-Herb-Citrus-Mint-Maple-or-Basic-Syrup-358090,http://forkify-api.herokuapp.com/images/3580909ae8.jpg,43.082589933030626,http://www.epicurious.com,"Fruit Salad with Herb, Citrus, Mint-Maple, or Basic Syrup",413.446,3.8609999999999998,95.62400000000001,7.158
papaya,38122,Real Simple,http://www.realsimple.com/food-recipes/browse-all-recipes/chocolate-bark-00100000069979/index.html,http://forkify-api.herokuapp.com/images/cookieschokbark_300f22b2cec.jpg,42.646786646395185,http://realsimple.com,Kitchen Sink Chocolate Bark,2702.0329325700004,156.08300418000002,297.94056859,27.881026130000002
papaya,837b2b,BBC Good Food,http://www.bbcgoodfood.com/recipes/1929644/papaya-shaved-fennel-and-chilli-salad,http://forkify-api.herokuapp.com/images/1929644_MEDIUM7470.jpg,41.92497130709749,http://www.bbcgoodfood.com,"Papaya, shaved fennel &amp; chilli salad",776.1699999999998,85.06,2.1599999999999997,0.558
papaya,31376,All Recipes,http://allrecipes.com/Recipe/Supergirl-Summer-Smoothie/Detail.aspx,http://forkify-api.herokuapp.com/images/92985641f9.jpg,41.7593650590766,http://allrecipes.com,Supergirl Summer Smoothie,639.7472146354,6.4813885544000005,124.9334969896,25.546713860000004
papaya,5993,All Recipes,http://allrecipes.com/Recipe/Caribbean-Fruity-Salsa/Detail.aspx,http://forkify-api.herokuapp.com/images/88244447e0.jpg,41.03159848451663,http://allrecipes.com,Caribbean Fruity Salsa,166.80200000000002,4.8358,29.500500000000002,4.3563
papaya,51747,Bon Appetit,http://www.bonappetit.com/recipes/2002/08/fruit_salad_with_honey_lime_dressing,http://forkify-api.herokuapp.com/images/dire_fruitsalad_h9480.jpg,40.91193023976438,http://www.bonappetit.com,Fruit Salad with Honey-Lime Dressing,118.95,0.44839999999999997,29.526,2.3694
papaya,13987,All Recipes,http://allrecipes.com/Recipe/Fruit-Bake/Detail.aspx,http://forkify-api.herokuapp.com/images/626312f7f5.jpg,40.90217228064873,http://allrecipes.com,Fruit Bake,412.91,5.9092,63.1583,3.4921999999999995
passion fruit,b45549,BBC Food,http://www.bbc.co.uk/food/recipes/valentinecupcake_93564,http://forkify-api.herokuapp.com/images/valentinecupcake_93564_16x9d12a.jpg,99.58006410242245,http://www.bbc.co.uk/food,Valentine cupcakes,4051.0199999999995,199.25599999999997,541.7440000000001,39.724
passion fruit,c5880c,Bunky Cooks,http://www.bunkycooks.com/2012/01/the-palms-hotel-and-spa-in-miami-essensia-restaurant-and-a-recipe-for-passion-fruit-panna-cotta/,http://forkify-api.herokuapp.com/images/PalmsHotelandSpa9ce0c.jpg,81.92127957744434,http://www.bunkycooks.com,Passion Fruit Panna Cotta,4884.5957872648005,411.363680479,267.36849099920005,71.2804520718
passion fruit,496aed,BBC Good Food,http://www.bbcgoodfood.com/recipes/1104647/passion-cake,http://forkify-api.herokuapp.com/images/1104647_MEDIUMc72c.jpg,62.88662021585397,http://www.bbcgoodfood.com,Passion cake,6907.122,370.165,792.6700000000001,123.501
passion fruit,4560,All Recipes,http://allrecipes.com/Recipe/Brazilian-Passion-Fruit-Mousse-Maracuja/Detail.aspx,http://forkify-api.herokuapp.com/images/2358764259.jpg,62.51104700197375,http://allrecipes.com,Brazilian Passion Fruit Mousse (Maracuja),411.21959493399993,22.1809731446,41.22466617,15.011266319
passion fruit,18cc4b,BBC Good Food,http://www.bbcgoodfood.com/recipes/2364642/mango-and-passion-fruit-smoothie,http://forkify-api.herokuapp.com/images/2364642_MEDIUMe4a0.jpg,56.72508896402078,http://www.bbcgoodfood.com,Mango &amp; passion fruit smoothie,287.06,5.43,50.4,14.92
passion fruit,ae3d8e,BBC Good Food,http://www.bbcgoodfood.com/recipes/518642/mango-and-passion-fruit-fool,http://forkify-api.herokuapp.com/images/518642_MEDIUM6e70.jpg,51.448851915447506,http://www.bbcgoodfood.com,Mango &amp; passion fruit fool,109.1,0.34,25.15,5.49
passion fruit,79d687,BBC Good Food,http://www.bbcgoodfood.com/recipes/2810/tropical-breakfast-smoothie,http://forkify-api.herokuapp.com/images/2810_MEDIUM1aa4.jpg,49.68521458967705,http://www.bbcgoodfood.com,Tropical breakfast smoothie,694.466,5.955,156.66000000000003,10.135000000000002
passion fruit,1164e3,BBC Food,http://www.bbc.co.uk/food/recipes/aclassicspongecakewi_9406,http://forkify-api.herokuapp.com/images/aclassicspongecakewi_9406_16x96872.jpg,45.76587270566529,http://www.bbc.co.uk/food,A classic sponge cake (with passion fruit filling),3867.138999999999,103.69100000000002,725.245,29.503
passion fruit,2e8967,BBC Food,http://www.bbc.co.uk/food/recipes/sweet_and_sharp_sea_bass_02350,http://forkify-api.herokuapp.com/images/sweet_and_sharp_sea_bass_02350_16x9e886.jpg,45.636033996910754,http://www.bbc.co.uk/food,Sweet and sharp sea bass,275.104,0.792,51.377,3.4030000000000005
passion fruit,9f0221,BBC Good Food,http://www.bbcgoodfood.com/recipes/2811/passion-fruit-trifle,http://forkify-api.herokuapp.com/images/2811_MEDIUMf490.jpg,44.27502373411962,http://www.bbcgoodfood.com,Passion fruit trifle,1650.844,111.925,166.022,18.697
passion fruit,ecff57,BBC Good Food,http://www.bbcgoodfood.com/recipes/166632/sticky-coconut-rice-mango-and-passion-fruit,http://forkify-api.herokuapp.com/images/166632_MEDIUM5474.jpg,43.9696633163282,http://www.bbcgoodfood.com,"Sticky coconut rice, mango &amp; passion fruit",1957.1959999999997,55.4266,379.68649999999997,14.6721
passion fruit,19502,All Recipes,http://allrecipes.com/Recipe/Pavlova-Deluxe/Detail.aspx,http://forkify-api.herokuapp.com/images/772705c127.jpg,43.02035104358999,http://allrecipes.com,Pavlova Deluxe,335.96057499999995,14.906649999999999,46.792175,5.860900000000001
passion fruit,41326a,BBC Good Food,http://www.bbcgoodfood.com/recipes/4067/passion-fruit-mango-and-pineapple-smoothie,http://forkify-api.herokuapp.com/images/4067_MEDIUM4b78.jpg,42.080975523390585,http://www.bbcgoodfood.com,"Passion fruit, mango &amp; pineapple smoothie",494.93600000000004,5.58,114.87799999999999,7.897
passion fruit,ac1c18,BBC Good Food,http://www.bbcgoodfood.com/recipes/3267/duck-with-oriental-passion-fruit-and-orange-sauce,http://forkify-api.herokuapp.com/images/3267_MEDIUMa78c.jpg,39.71332456737684,http://www.bbcgoodfood.com,Duck with oriental passion fruit &amp; orange sauce,593.8549999999999,5.9308000000000005,125.6807,15.2943
passion fruit,53583,Bon Appetit,http://www.bonappetit.com/recipes/2001/01/cheesecake_tart_with_tropical_fruits,http://forkify-api.herokuapp.com/images/mare_cheesecake_tart_with_tropical_fruit_he32a.jpg,39.65817914694977,http://www.bonappetit.com,Cheesecake Tart with Tropical Fruits,935.4373333333333,67.44200000000002,67.78133333333332,17.231999999999996
passion fruit,3e389b,BBC Good Food,http://www.bbcgoodfood.com/recipes/1191646/pavlova-with-passion-fruit,http://forkify-api.herokuapp.com/images/1191646_MEDIUMcaea.jpg,39.07204225511644,http://www.bbcgoodfood.com,Pavlova with passion fruit,2521.8799999999997,117.03999999999999,370.76000000000005,17.344
passion fruit,95d50a,BBC Good Food,http://www.bbcgoodfood.com/recipes/3380/passion-meringue-pie,http://forkify-api.herokuapp.com/images/3380_MEDIUM1004.jpg,39.0701614703306,http://www.bbcgoodfood.com,Passion meringue pie,3234.5679999999998,75.268,622.8720000000001,34.3668
passion fruit,89760c,BBC Good Food,http://www.bbcgoodfood.com/recipes/1887/passion-fruit-and-raspberry-clairs,http://forkify-api.herokuapp.com/images/1887_MEDIUM2c20.jpg,38.90313988460938,http://www.bbcgoodfood.com,Passion fruit &amp; raspberry clairs,2309.746,106.497,294.214,23.490999999999996
passion fruit,26e1d1,BBC Good Food,http://www.bbcgoodfood.com/recipes/3740/vanilla-peaches,http://forkify-api.herokuapp.com/images/3740_MEDIUM5ffc.jpg,38.45472913711002,http://www.bbcgoodfood.com,Vanilla peaches,752.4130000000001,53.089999999999996,42.937,23.900000000000002
passion fruit,8ab7af,BBC Good Food,http://www.bbcgoodfood.com/recipes/3499/pineapple-and-passion-fruit-cheesecake,http://forkify-api.herokuapp.com/images/3499_MEDIUM1958.jpg,38.33029616705694,http://www.bbcgoodfood.com,Pineapple &amp; passion fruit cheesecake,2650.462,189.248,230.216,38.147
passion fruit,d4484e,BBC Good Food,http://www.bbcgoodfood.com/recipes/1377638/quick-mango-pudding,http://forkify-api.herokuapp.com/images/1377638_MEDIUM6c88.jpg,38.31992492900492,http://www.bbcgoodfood.com,Quick mango pudding,322.5378,28.771600000000003,18.2722,2.2088
passion fruit,34395,All Recipes,http://allrecipes.com/Recipe/White-Chocolate-And-Passion-Fruit-Cheesecake/Detail.aspx,http://forkify-api.herokuapp.com/images/245339d974.jpg,37.67250325037279,http://allrecipes.com,White Chocolate and Passion Fruit Cheesecake,2936.9842922924,231.53544482959998,125.57128265319997,91.4689161852
passion fruit,37283,Real Simple,http://www.realsimple.com/food-recipes/browse-all-recipes/sparkling-passion-fruit-aperitifs-10000000608406/index.html,http://forkify-api.herokuapp.com/images/glassesdrinks_3001ccf7ac6.jpg,37.01001986763256,http://realsimple.com,Sparkling Passion-Fruit Aperitifs,8.1528,0.0,2.1155999999999997,1.7027999999999999
passion fruit,49808,Bon Appetit,http://www.bonappetit.com/recipes/2010/12/coconut_cheesecake_with_passion_fruit_glaze,http://forkify-api.herokuapp.com/images/mare_coconut_cheesecake_with_passion_fruit_glaze_v5050.jpg,36.835196470613354,http://www.bonappetit.com,Coconut Cheesecake with Passion Fruit Glaze,1529.4472333333326,99.03599999999999,147.67838333333333,20.6316
passion fruit,316274,BBC Good Food,http://www.bbcgoodfood.com/recipes/3441/caramelised-passion-fruit-and-lime-tart,http://forkify-api.herokuapp.com/images/3441_MEDIUM1140.jpg,36.66283614971633,http://www.bbcgoodfood.com,Caramelised passion fruit &amp; lime tart,2730.746,65.462,418.98400000000004,12.416
passion fruit,8da53d,BBC Good Food,http://www.bbcgoodfood.com/recipes/1101/mango-and-passion-fruit-pavlova-roulade,http://forkify-api.herokuapp.com/images/1101_MEDIUM611c.jpg,36.292445268875426,http://www.bbcgoodfood.com,Mango &amp; passion fruit pavlova roulade,3327.72,132.732,530.066,50.666000000000004
peach,46956,The Pioneer Woman,http://thepioneerwoman.com/cooking/2012/01/fruit-pizza/,http://forkify-api.herokuapp.com/images/fruitpizza9a19.jpg,100.0,http://thepioneerwoman.com,Deep Dish Fruit Pizza,1227.95,23.5014,224.958,35.01180000000001
peach,36482,Simply Recipes,http://www.simplyrecipes.com/recipes/how_to_make_fruit_leather/,http://forkify-api.herokuapp.com/images/fruitleather300x2001f9f84c4.jpg,99.99999999999989,http://simplyrecipes.com,How to Make Fruit Leather,859.536,0.259,220.02100000000002,5.978
peach,8a4c0f,The Pioneer Woman,http://thepioneerwoman.com/cooking/2007/07/peach_crisp_wit/,http://forkify-api.herokuapp.com/images/PeachCrispwithMapleCreamSauce1652.jpg,99.99999999999942,http://thepioneerwoman.com,Peach Crisp with Maple Cream Sauce,489.69419999999997,19.002,78.86999999999999,4.8085
peach,29613,All Recipes,http://allrecipes.com/Recipe/Southern-Peach-Cobbler-2/Detail.aspx,http://forkify-api.herokuapp.com/images/7018678a6b.jpg,99.99999999999334,http://allrecipes.com,Southern Peach Cobbler,1030.974775,57.746224999999995,116.225,24.49885
peach,47005,The Pioneer Woman,http://thepioneerwoman.com/cooking/2011/08/peach-whiskey-barbecue-chicken/,http://forkify-api.herokuapp.com/images/bbq6e59.jpg,99.99999998942862,http://thepioneerwoman.com,Peach-Whiskey Barbecue Chicken,908.604156784,18.170765663200005,176.59925365200002,7.637154217599999
peach,54491,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/peach-basil-mozzarella-balsamic-pizza/,http://forkify-api.herokuapp.com/images/peachbasilpizza6c7de.jpg,99.99999980232263,http://www.twopeasandtheirpod.com,"Peach, Basil, Mozzarella, & Balsamic Pizza",3850.7352181271995,78.40852912079998,701.5089859919999,80.9868985992
peach,54334,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/homemade-fruit-leather/,http://forkify-api.herokuapp.com/images/homemadefruitleather1a4dc.jpg,99.99999916729926,http://www.twopeasandtheirpod.com,Homemade Fruit Leather,133.4,0.0,32.7,1.4000000000000001
peach,34447,All Recipes,http://allrecipes.com/Recipe/White-Peach-Sangria/Detail.aspx,http://forkify-api.herokuapp.com/images/827522d5b0.jpg,99.99999753633911,http://allrecipes.com,White Peach Sangria,305.7718014100001,1.4207771100000002,57.37127515,4.368131330000001
peach,39684,Real Simple,http://www.realsimple.com/food-recipes/browse-all-recipes/white-peach-floats-10000001072773/index.html,http://forkify-api.herokuapp.com/images/whitepeachfloatsb_300ac294218.jpg,99.9997791489377,http://realsimple.com,White Peach Floats,858.6805389733333,6.38910844,208.55843393333333,18.755325319999997
peach,54353,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/peaches-and-cream-stuffed-french-toast/,http://forkify-api.herokuapp.com/images/peachesandcreamstuffedfrenchtoast46a71.jpg,99.99973444479892,http://www.twopeasandtheirpod.com,Peaches and Cream Stuffed French Toast,1101.8955234,62.568351416000006,109.11289508199998,30.141081728800003
peach,47016,The Pioneer Woman,http://thepioneerwoman.com/cooking/2011/07/vanilla-ice-cream-with-basil-peach-topping/,http://forkify-api.herokuapp.com/images/peachbasilb2e2.jpg,99.99953555333335,http://thepioneerwoman.com,Vanilla Ice Cream with Peach-Basil Topping,464.14,26.130000000000003,58.6,4.609999999999999
peach,ff6c57,The Pioneer Woman,http://thepioneerwoman.com/cooking/2013/06/grilled-peaches-pecans/,http://forkify-api.herokuapp.com/images/peachespecansaf4d.jpg,99.99966981374848,http://thepioneerwoman.com,Grilled Peaches & Pecans,1538.22,149.68200000000002,54.763000000000005,9.675999999999998
peach,80bdf9,Chow,http://www.chow.com/recipes/30705-watermelon-margarita,http://forkify-api.herokuapp.com/images/30705_RecipeImage_620x413_watermellon_margaritae2e9.jpg,99.99890065566379,http://www.chow.com,Watermelon Margarita Recipe,903.5911194684,8.740894205100002,208.4938739965,17.2397797539
peach,f54da9,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/grilled-salmon-with-mango-peach-salsa/,http://forkify-api.herokuapp.com/images/GrilledSalmonwithMangoPeachSalsa505e3.jpg,99.99787532957541,http://www.twopeasandtheirpod.com,Grilled Salmon with Mango Peach Salsa,412.64321395120004,10.5465273622,50.910865723,33.6275820866
peach,39867,Real Simple,http://www.realsimple.com/food-recipes/browse-all-recipes/peach-mozzarella-basil-salad-10000001213179/index.html,http://forkify-api.herokuapp.com/images/peachmozzarellabasil_300f41a92bc.jpg,99.99701978160637,http://realsimple.com,"Peach, Mozzarella, and Basil Salad",775.6622090047999,47.6931976008,23.856302913599997,65.843431744
peach,11870,All Recipes,http://allrecipes.com/Recipe/Easy-Batter-Fruit-Cobbler/Detail.aspx,http://forkify-api.herokuapp.com/images/2112513830.jpg,99.99305860687528,http://allrecipes.com,Easy Batter Fruit Cobbler,294.953,14.6256,36.1672,5.9925999999999995
peach,35099,Closet Cooking,http://www.closetcooking.com/2012/09/bbq-chicken-and-peach-quesadillas.html,http://forkify-api.herokuapp.com/images/BBQ2BChicken2Band2BPeach2BQuesadillas2B5002B6336866eea65.jpg,99.98764164790896,http://closetcooking.com,BBQ Chicken and Peach Quesadillas,285.68300000000005,4.81,54.501999999999995,9.442
peach,fb6ac1,BBC Good Food,http://www.bbcgoodfood.com/recipes/5109/bobotie,http://forkify-api.herokuapp.com/images/5109_MEDIUM97ec.jpg,99.98718831936014,http://www.bbcgoodfood.com,Bobotie,3346.494,183.45299999999997,100.853,290.28200000000004
peach,15023,All Recipes,http://allrecipes.com/Recipe/Grandmas-Peach-French-Toast/Detail.aspx,http://forkify-api.herokuapp.com/images/2662125201.jpg,99.98552401009093,http://allrecipes.com,Grandma's Peach French Toast,872.9900147706999,21.0039085097,149.0729361405,30.020225529100003
peach,49033,Bon Appetit,http://www.bonappetit.com/recipes/2012/08/peach-dutch-baby-pancake-with-cherry-compote,http://forkify-api.herokuapp.com/images/peachdutchbabypancakewithcherrycompote646b336.jpg,99.97457511918243,http://www.bonappetit.com,Peach Dutch Baby Pancake with Cherry Compote,1187.382,20.462000000000003,250.208,11.3798
peach,eea8ce,Epicurious,http://www.epicurious.com/recipes/food/views/Braised-Brisket-with-Bourbon-Peach-Glaze-388709,http://forkify-api.herokuapp.com/images/388709208e.jpg,99.96467923097836,http://www.epicurious.com,Braised Brisket with Bourbon-Peach Glaze,825.392975,27.104025,118.63360000000002,39.806650000000005
peach,54356,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/blueberry-peach-crumble/,http://forkify-api.herokuapp.com/images/blueberrypeachcrumble56a9d.jpg,99.9625446597533,http://www.twopeasandtheirpod.com,Blueberry Peach Crumble,467.13453333333325,24.2916,60.177933333333335,6.155866666666667
peach,46997,The Pioneer Woman,http://thepioneerwoman.com/cooking/2011/09/herb-roasted-pork-tenderloin-with-preserves/,http://forkify-api.herokuapp.com/images/porkloine0fa.jpg,99.95100370122243,http://thepioneerwoman.com,Herb Roated Pork Tenderloin with Preserves,326.00239999999997,15.9536,18.7468,27.858400000000003
